f0,f1,f2,f3,label,g_frl,g_race,g_hisp,g_intersection
0.898915335947862,-0.9715236197872982,0.24321028974284328,-0.22847921458760154,3,0,0,0,0
1.4526647818000566,-0.6204216733480292,-0.18268489251642797,-1.0879098143142831,4,1,0,0,4
2.8290341630933096,0.5637978946479473,0.4972757483998587,0.26810115529117035,5,0,1,0,2
0.9783174517341109,-0.6054178361548107,0.4351686658381869,1.4546714420667857,4,1,1,1,7
-0.49284960486414175,-0.8592989754781818,1.1707510406893016,-0.586401577170976,1,1,1,1,7
-0.571664985905098,0.07084899830465441,-0.44468991205946473,-1.0066537824269886,1,1,1,0,6
-3.35172808892627,1.200970772533059,-0.27199393187117193,0.4752426717939302,1,1,0,1,5
-0.2948891385019035,0.5909517782609306,-0.2894261436516528,-1.541210162573658,2,1,1,0,6
-0.17697387727276728,1.8595995082277388,1.8468878204446082,-2.1656495279176515,4,0,1,0,2
1.2678072570350138,0.26847734620108576,0.9067636788496704,-0.3888697326808988,4,1,1,0,6
0.7116001531870115,-0.3100653608581901,-0.96971247683214,-0.6341713467725404,3,1,0,1,5
0.38834974037976916,-1.3922373846886404,-0.37668328649863736,-0.2208490193244815,2,0,0,1,1
0.013627603215548595,-0.17622454636220308,-0.7500765646340855,-0.4950604163253681,3,0,1,1,3
0.7609100304325134,1.4351837371653224,-0.027988716169003554,0.3888615097537825,5,1,0,1,5
1.4476000014639705,0.32755027250152297,0.17327323357313268,-0.16426981405430227,5,0,0,0,0
-1.2648768888459911,1.1331211022396384,2.2598269198746967,-0.5420878580636691,4,0,1,1,3
-0.35730038472916964,1.1050978321526488,-1.8727662838592274,-0.4006884604281954,3,1,1,1,7
-1.0885315648143454,0.39045456003076645,0.9910809182609684,0.6887018302296698,1,1,1,0,6
1.9186603099010027,0.19519401343643278,0.39733561895306324,1.015956947552602,5,1,1,0,6
1.5968691232280432,0.5191835731819232,-0.744955064775132,0.9617749837261279,5,1,1,0,6
0.7522841634807821,1.0713020905667965,-0.19039699679440544,0.7549088885822507,5,0,1,0,2
-0.8985514195237321,0.857866213507851,-0.5373778495001221,-3.240106096212498,1,1,1,0,6
-0.027055196504409573,0.8919722117669324,0.010498347568593141,-0.9438595749623747,4,0,1,1,3
-0.23463935975653435,0.5541441754201428,0.9705328364658008,-0.2563564561578098,3,0,1,0,2
-0.11917295141222045,-0.7699339186907497,-1.5625335124640065,0.26423497043868305,1,0,0,1,1
-0.38811812961200753,-0.2615954207883379,1.2783134310756286,-1.558858077825067,2,0,0,1,1
0.31995282477595427,-0.9414530761922579,-0.4136442134513491,1.4810125552579643,3,0,0,1,1
-0.5948398689752268,1.404657865561766,1.4686670098802397,0.36237164995559873,5,0,1,1,3
0.8545705060906219,-2.102043917571493,0.3749581546884591,-0.5620155252310833,2,0,0,0,0
0.0413948582531965,-0.21786391540096905,1.199060626307671,0.2228377153741858,3,0,0,1,1
-0.4930761722218988,2.387211535238167,0.5299523774978024,-0.28696797443848193,5,0,0,1,1
0.18814663307570062,-0.34153455023770524,1.051246112079833,-0.7001431339621308,3,1,0,0,4
-0.44058741092674997,-1.1347846218060913,0.019451375161283313,0.5657928053532917,1,0,0,0,0
1.113884047263823,0.3820450902885336,-0.8707128434426215,-0.39384694723500635,3,1,1,0,6
-0.2714644849691,1.689376364145533,0.6377446421243005,-1.3516278604043173,4,0,1,0,2
0.09489039711617692,0.23954958224061518,0.6766750890444285,-0.5748758030387023,4,0,1,1,3
-0.09240458847467198,1.013348800698183,2.0687826394035294,-0.054250587118565244,4,1,1,0,6
-1.385101875414252,0.49995298894656304,-2.045077145207708,-1.0192534060815723,1,1,1,1,7
0.9061044053757645,-0.3728730619008731,-0.23336356694319635,1.321946444157297,4,0,0,0,0
-0.9581265128150871,3.1502878615712397,1.0293303028199625,-1.0283778095299483,5,1,0,1,5
0.9791609684133573,0.4711506376386258,-1.2915015004552983,1.8184798591922888,4,1,1,0,6
0.42015277589049493,-0.5371577392907193,-0.2628424243737517,0.9558916466911798,3,0,0,0,0
-1.8560334410143229,-0.08998332977451601,2.088517774612684,-0.8798132216150429,1,0,1,1,3
-0.6446815654197429,0.38057449843801755,1.3860734688946976,0.19214008249211698,3,1,0,0,4
-0.7141006402573888,0.4092174005872378,-0.9156041349599913,1.2442832471810967,2,0,0,1,1
-0.7207180422408968,1.172011613081792,1.396261401876722,-0.1284308881662851,3,1,1,1,7
-1.1820707358866025,0.14114403301787243,1.1537526391088562,-1.1299916860305046,1,0,0,0,0
0.5400956798987273,-1.0316181699531382,0.7462589463324331,0.17512269370438163,4,0,1,1,3
0.06049459840425622,0.9319219579638233,0.349402401437131,2.053630902741638,4,1,1,0,6
0.38569057998691514,-0.3089633389287533,0.2065519684481072,-1.4262056382178132,2,0,0,0,0
-0.6305084540167728,0.11389983633319545,-0.9036366825210659,0.6189467769751741,3,0,1,1,3
0.605328576504327,-1.0829104481387564,-0.549291607323406,0.07453820283380418,2,1,1,0,6
-0.65115089967635,-0.17352474074625213,0.7029852077343859,-0.052710947593886566,2,1,1,1,7
0.2734832253018088,-0.726838214295637,0.10999766351294483,-0.3242681045839725,2,1,0,0,4
0.5818457937154725,0.363536156946421,1.8222984413595102,-0.253444957156264,4,0,1,0,2
0.04507281489505506,-1.4534190461785983,-0.3649247224370416,1.1041205561813485,2,0,0,0,0
-0.65711023560288,0.05065629261737359,-2.4354092731323904,0.6634678976864864,1,0,0,1,1
-0.9866664977833288,0.524335990782642,-0.36490059016776033,-0.9302845116221006,2,1,1,1,7
0.26763296199348535,-1.1197678517030292,0.24815216834400605,1.626196468387452,3,1,0,1,5
0.4449455052055373,-0.6246563662981256,0.35357918232579183,-1.2294003049177527,2,1,0,1,5
-0.4583594498491071,-0.4575535635412491,0.03848380692622326,0.7309168634816591,3,0,1,1,3
-0.6693203309211949,0.9076144923978153,-0.853030846998981,0.2522776451631403,2,1,0,1,5
0.3425830336149764,-2.12826389884021,1.4683714170947904,1.267321442457395,3,0,1,1,3
2.481730442169732,-0.343324872527499,-0.6938250712557871,0.4252393818764471,5,0,0,0,0
-0.5024619792554994,-1.660526752242019,0.6837175005841458,1.1255586523279109,1,0,0,1,1
0.3367394447611092,-0.03167159802460068,-0.31577149899322426,0.04543867907963324,3,0,1,0,2
0.6773929828312455,1.2467408364036374,-1.2269779744561418,1.042919093503585,4,1,1,0,6
-2.466464863642764,-0.23061127939874082,1.387975428283021,0.41486901117639496,1,1,1,1,7
-0.07613765461845665,0.5383886088238686,-2.540109948220807,2.2196616896081145,4,0,1,1,3
-0.906518702324268,-0.44477481025012744,-0.8795422680813362,-0.6248097846583375,1,0,1,1,3
1.1846879838502162,2.3394826072450305,0.40657423287748734,1.2653682736300407,5,0,1,1,3
-0.2539858210920068,1.3131963290857274,-0.38325339146942594,0.5359582120663569,4,0,1,0,2
-0.6775358060742449,1.527191386485101,0.725451103151859,0.2481497804769982,4,1,1,1,7
0.08150066392217639,-1.3281814353407402,-0.12538100650694026,-0.49454209803297255,1,1,0,0,4
0.466561058090625,-0.7010788707588479,-0.47855129197762053,0.5194496521744618,2,1,1,0,6
-0.7599055705617537,1.0797575475901164,2.1384205030813157,-1.4013669067902446,3,0,0,1,1
0.2473372206572595,0.20563181920506984,-0.24444666870589168,-1.2960528045340056,2,1,1,0,6
-1.2541598315426918,0.14207794873826118,-0.18206887169059507,0.7846815404034427,1,1,1,1,7
-0.12525344690907877,0.3337833123027416,-1.107352816624552,-1.4819781974825563,2,1,0,1,5
0.7756728760864275,-0.8551770179484478,-0.7716881762941,1.5101074436948452,3,0,1,0,2
1.9691722756681103,0.772866856278465,0.626882114021333,-0.20099668311989985,5,0,0,0,0
1.0065148677097941,0.018323962682403418,0.5415917871619645,0.32334550258947786,4,1,0,0,4
0.37193385989192834,0.4792401455569555,-0.020395073999102037,0.14918772998929167,4,1,0,1,5
0.9837658579344359,-0.6706140178832568,-0.7225347304377766,0.4944852123299968,3,0,0,1,1
1.1191086599600772,0.5132298618792617,0.6652232892627756,-0.20474277649366474,5,1,0,1,5
1.963842701606875,-0.30488162944901753,-1.725504270457069,-0.2929511943001787,4,1,1,0,6
1.0826558538488558,1.3543805969045857,-0.362396951252291,-0.05127762772540404,5,0,1,0,2
-0.3178635813514999,1.5296461871043743,-0.2726672840643427,1.1242158363287775,5,0,1,1,3
0.05844761263424175,1.3118856182648053,-0.866145956977886,1.2083902646231335,5,0,1,1,3
-0.020838745002467185,0.5164636658798996,0.13369794018839326,1.3491173589432806,4,0,0,1,1
0.3021392035051579,1.0338162546014327,-0.6866996296113749,0.44070059519911536,4,0,1,0,2
0.20032108904013515,-2.305927395086486,-0.821810654568348,-0.12508753597240935,1,0,1,0,2
-0.9824287978047579,0.8348842057661061,1.7854456232278166,-1.6041195932875971,2,0,0,1,1
-2.103635888613438,0.12596013956581187,0.724624135293847,0.7186580064969673,1,0,1,0,2
-0.8716786118696473,0.4949449931158264,1.183785598207223,0.9163848745394767,4,0,1,1,3
-2.0260344883676478,-0.2837061423192545,0.03585392065847153,-0.32730115692009837,1,0,0,0,0
-0.13204089261759172,-0.9911370136013905,0.9500090286983343,0.8830046405614473,3,0,1,1,3
0.30453638815323675,-0.13863336699425355,0.7669603158669939,1.365010539423508,3,1,1,0,6
-1.8755745035631586,0.6585348218222006,1.1999471939200426,0.17059704008471907,1,0,0,1,1
0.6881681671279395,1.8173695916490726,2.3558996253571074,1.1330113804650737,5,0,1,0,2
1.1668580847152215,-0.6229222595050935,-0.239067385136059,0.3840027434045334,4,1,0,0,4
0.09585178909326052,-0.903971484703541,0.24738727888003173,-1.6585152103466674,2,0,0,0,0
1.7676663018465322,1.8517622865081007,-0.06267503989605898,-0.3961550042289469,5,1,1,1,7
2.1716655437857857,-0.8825692944050019,-3.5267313491422474,-0.3335561584006175,4,1,0,0,4
-1.2059939963062491,2.0736359610618322,-1.4069877492019616,0.6059642625935295,3,0,0,0,0
1.3367051438010604,0.050648642788353286,0.009243919974379405,-0.7867724374199706,4,1,0,0,4
0.24084787871378643,-0.4834090348967278,0.6246024957598808,-0.36219458875261556,4,0,1,1,3
0.5183197765467236,1.3843376070815867,-0.584385107624319,-0.8856744064130971,4,1,1,1,7
1.2344475176464853,2.0933488662846527,1.1276803110200266,0.038085164338352843,5,1,1,0,6
-0.7191677959584135,-1.0347475953738505,1.2766357672622681,0.14644887063547343,1,0,1,0,2
-0.592372433225022,1.958962088585177,-0.4201192945957451,1.0513801309768942,4,0,1,0,2
-0.8266721120953349,0.11859480929654492,1.417835912756161,0.8738441718089114,2,0,1,0,2
-0.6549023733623218,1.8863295629308774,1.745978299626664,0.24136383661414967,4,1,1,1,7
-0.29851173417915744,0.01953556752151947,0.45899293306504396,0.3180424036863109,4,0,1,1,3
-1.1518241682250625,-1.5771931584690018,-0.9864176798752928,0.18567640720276557,1,1,0,0,4
-1.2457273769897157,0.5019671117052359,1.464097243975515,0.18954167883885445,2,0,0,1,1
0.5775282890608695,0.9265780983781147,-0.16767867387969393,1.6236385765120422,5,0,0,0,0
-0.07096271518980352,2.4959628584454063,-0.3810353696856626,-2.4092232133550078,4,0,1,0,2
0.4829547908980802,1.7235977300290997,0.11346388589678699,-0.09863159678669643,5,1,0,1,5
-1.589260483214151,0.6952420594585922,-0.5402019868913284,0.3897542652017828,1,1,0,0,4
-0.6838532661601295,-0.23770729862436754,1.0704305181156566,1.2068947914875696,2,1,0,1,5
-0.7554226527397299,-0.12065163067721674,0.7757240243235464,-1.0172432340986868,2,0,1,1,3
-0.16746518524290424,0.10512705445806692,1.2179158146039661,0.4239104365957539,4,0,1,1,3
-0.5862841716541372,-0.8309322268026308,0.5803586316075424,0.9389920618182219,2,0,0,0,0
1.0332146265064266,-0.2745520306052488,-0.7946657376816538,-0.36830700736992145,4,1,0,1,5
0.04172388376654851,-2.544527423876093,-0.15963277849139096,-1.8317232269439891,1,1,0,1,5
0.3170141605975814,0.17886806595959046,0.8753796664879903,-0.2827344614092049,4,1,0,0,4
-0.1864618270074976,0.371064900612371,-0.406941592954486,-1.123709544986411,3,0,1,1,3
0.8079854494341168,2.565874388859634,2.919972980693223,0.7280550785027063,5,1,0,1,5
-0.47162071221397295,1.1587409908354298,-0.24230222794701078,-0.7737528710841493,3,0,1,0,2
0.9223937822732857,-0.48022023556553617,-0.5863893597718401,1.8576746498021062,4,0,0,1,1
0.7600586026893104,0.5647343909413306,1.1489027416429072,0.21861622431829467,5,1,0,0,4
0.45403693654833055,-1.225766117284389,0.747737741708954,-0.7282681392409747,2,1,0,0,4
-0.15826351245212616,-0.6026919072616194,-0.027925718607454866,-0.42747062949914977,2,0,0,1,1
0.32030396788262977,-1.8675947131653348,-0.2302441998980794,-1.0150437090602593,1,0,0,1,1
1.3153915379290526,1.8362595228687995,0.42650310723493123,0.4666669289229176,5,1,1,0,6
1.0455275503849921,0.593339970208681,0.8355328530048087,1.5683170214779107,5,1,0,1,5
0.17586015781087594,-1.175584277134126,0.7627139856969833,-0.13837326366132777,2,0,0,1,1
1.176718754937285,0.3395124193420974,-0.3016623744917298,1.0019855909553184,4,1,1,0,6
0.21835818574354016,0.9497681980377854,0.4319132184484404,-0.8652294299786499,4,1,0,1,5
1.352490199313273,0.89510858154752,0.8439518250118626,0.3851951394929395,5,1,1,1,7
0.07339349279023466,0.38227703686063674,0.7649702033838846,2.3810252617725878,4,1,0,1,5
-2.275139274724183,-0.4578421844076598,-3.086336420995037,-1.3284946101110537,1,0,1,1,3
1.4378825669523463,-0.23724510368212626,-0.8902634984127277,1.3094242326248364,5,1,1,1,7
0.20785108802531188,0.495152348850056,-0.7758654583957895,1.250789158125933,4,1,1,1,7
-1.1710784450654783,0.9202555126972911,-0.23032533371901243,-1.802894333030277,1,0,0,0,0
-0.09822370723278254,-0.42886688726806566,0.17908644849304264,-1.3572994189199026,2,1,1,1,7
-0.7838335765102853,-0.7214000337070544,0.9214343969960073,-0.8990843265846195,1,1,1,1,7
2.100209383299386,1.5440299204072718,0.6176852718124729,1.0457704813047854,5,0,1,0,2
0.79768494758334,-0.9303123324411641,-0.126952653853434,-0.3518932416058189,3,1,0,0,4
-1.7687111746440842,1.477161703019807,0.02314230368486092,-0.09048811472096335,3,0,1,1,3
0.5461645463688639,0.64305486196942,1.7591199504893373,0.7842958240750518,5,0,1,0,2
-0.5987399548212523,1.2810473236806645,-0.6127638640025379,0.19470808669171086,4,0,1,1,3
1.916783335900153,1.744380193474164,0.30448919571377375,0.3024481701250588,5,0,0,0,0
-1.2526966000871744,1.0886635415394545,1.5654991365748083,-0.2446400675392772,3,0,1,1,3
-2.2470295033213277,1.176031893967584,0.345924200793742,1.2006686837679206,1,0,1,0,2
0.1658691797279213,-0.9178351249366532,-2.0435157961967048,-0.7014833507813638,1,1,0,1,5
-0.24802734954971917,-0.29518568124026556,0.3749276361461016,1.751363840462218,3,1,1,1,7
-0.3165857348986773,1.0439465233080512,-0.3873552341357673,-0.26182619958149217,3,1,1,1,7
-2.041239161151281,1.534260825361999,-0.11310119375978418,-0.7217318023591738,1,1,0,1,5
0.4268093511974458,1.7921020725474555,1.051013593051265,0.7224997695173018,5,0,1,0,2
1.673345147842607,2.3166654436441685,0.46953422854949006,0.5267119005246835,5,0,0,0,0
-1.8090490809054176,0.7108907726370548,-0.26404150517685265,-1.9047418307045632,1,1,1,1,7
1.4712236874228788,0.6027837579573714,0.8920095190555338,0.2966018213468473,5,1,1,0,6
-0.46871685675404795,1.4062018544951838,0.4352782296796285,-1.2748029463876107,3,1,1,1,7
2.3490052720222456,0.01891370627088348,0.10514098927695172,-0.7545152308786449,5,0,0,0,0
0.5360079210488409,0.33753163717875645,0.3010079667340535,0.8614733735961194,4,1,1,1,7
0.11215562865414624,-0.6473649019626616,0.2531147577783259,-0.7879235859043882,1,1,1,0,6
0.905381765888225,1.3912201430814315,-0.3395241709044429,0.4294682136886134,5,0,1,1,3
0.3260284507497229,-1.0719977713969202,-0.45910003617755746,-0.30585506583846045,2,0,0,1,1
-0.4924559759824957,0.9122600918085745,0.025161381117101932,2.0065411882090576,4,1,1,1,7
0.810216943288975,-1.0191742429562316,-0.9542442423953812,-0.022898412323147595,2,1,1,1,7
-0.21069587034511067,1.4963366130674665,-1.2588836207667378,-1.1022679533440953,2,1,1,0,6
-1.9884879671436089,-1.0288078232676383,1.3009109739634228,-1.0323416767300952,1,0,0,1,1
2.3315921932474066,1.2434821789034296,-0.23969261132208775,-0.8339177733879396,5,1,1,0,6
-0.5495831007417977,-1.1893354687841802,-0.02400221215988465,0.1986355559831238,2,0,1,1,3
-0.609014000667632,-0.43981604210381786,-0.13504402074851524,0.06770110338659194,2,0,0,0,0
0.43872206345497916,1.5783454033039588,0.023405708723640863,1.0394229246761528,5,1,1,1,7
-1.4596318578537093,-0.4053456196134939,0.022710950466651406,0.23681352722227136,1,1,1,1,7
-1.35357864819892,0.0671910109153925,0.06512491337939977,0.19775592308555368,1,0,0,0,0
-0.19964670006876511,-0.47843099622072677,-0.8049457697656374,0.39252029104383934,2,1,0,0,4
-0.5197218065528668,-1.909430296692904,0.9320231714014704,-0.061372805165505036,1,0,1,0,2
0.3718892724861329,0.7080590788679042,-0.692094751608756,0.3599925345513328,3,1,1,0,6
1.1225577131260291,0.8322584995598381,1.0349051822878472,0.8503723070792398,5,0,1,0,2
-0.17402697313503623,-1.1077722425842267,-1.918814431556584,0.8502120626681774,1,1,0,0,4
0.5927984727498654,0.573686296689568,-1.0615250448200841,-0.47864278005239264,4,1,0,1,5
0.6015450009035166,-0.39569510402534736,0.9921237969964405,-1.7017942709714822,3,0,1,0,2
-0.7840753815978789,-1.003396871306787,-0.14815001159521848,-0.7425138964495891,1,1,0,0,4
0.5284557229128012,0.40685355008228097,-0.671020982934875,0.3470644927856305,3,1,1,0,6
-0.6426673793229625,-0.6814149440787549,0.3751736277231806,-2.4237570888705138,1,1,0,0,4
1.3638987445477837,2.692433604913795,-1.0455256247589564,-0.411238476764596,5,1,1,0,6
0.7550898780724911,-1.5549216316024017,0.07687200086222334,0.5130773687949477,2,1,0,0,4
0.31650411436124654,0.738440012231028,-2.215153001480143,-0.5004089949718351,3,1,0,0,4
-1.0396996537511156,1.3889073071286289,-0.45236095717428587,-1.0551127828511,1,1,1,0,6
-0.08400998971468294,-1.979271125124357,-0.6498450907332519,1.8164223867738465,1,0,0,1,1
-0.6670275135766861,-1.7324841310101642,0.5396161024825653,1.446973909161872,1,1,0,1,5
1.0059626404522606,0.9623908931775179,0.8757712939957094,-0.1966217309476944,4,1,1,0,6
0.1806734976344988,-0.08151176768894025,-0.8545476577963784,1.3838926519462322,2,1,1,0,6
-0.5123445628874557,0.3835628525288321,1.6089112361659896,1.3594071285593423,3,1,0,0,4
1.225517897511162,1.5394470690109046,-0.5920332906027,-1.0694105236185025,5,1,1,0,6
0.7215350677134271,-0.3721482053359088,-2.05592374323317,2.7403361568250277,4,0,0,0,0
-0.7932970789467739,-0.6639656908796853,-2.37970854254415,-0.8774175875712306,1,0,1,1,3
1.1620278326784772,-2.729441031296119,1.5389608663603676,-0.20396177098904855,2,0,0,0,0
-0.49839467518434,0.6045997008956622,-0.08753658335854622,-1.0368485607757372,3,0,1,1,3
-0.3091516143961749,-0.5286156394188744,-0.6473284351918878,0.13579401918170914,2,0,1,0,2
0.22380104826825897,0.7133852908753299,-0.7478982184467982,-1.2571805202654927,3,1,1,1,7
-0.452633751892954,0.6316223739790203,-1.0922164794247748,0.05002736382658119,2,1,1,0,6
-0.6416399017124963,-1.3844677963457483,1.3522337713759518,1.1391091361412597,1,0,0,1,1
-0.36047927868495433,1.723875884739011,-0.08388304899983834,0.2696757684220877,4,0,0,1,1
1.8302830096578555,1.4832582954650424,1.7902081502128497,-0.20864052610470968,5,1,1,0,6
1.7996497419608228,0.8482713805540335,-0.19900268393563073,1.6008638112306595,5,1,0,0,4
-0.1588702005904889,-1.1844729159685918,-2.3502925001725226,-0.841597422790624,1,1,0,1,5
1.7104377405287214,-0.00743028356575276,0.8444339414947362,1.0224911600821627,5,1,1,1,7
-0.2432867499091194,-0.1469295231912685,-0.36819549284024966,-0.24824710859089552,3,0,1,1,3
0.48058067781150265,-0.41476048522221187,-0.2370776795700608,0.26923808277147415,3,1,0,1,5
0.98357783377393,-0.7241077364518592,1.5672733683568596,0.08437252419938986,4,1,1,1,7
0.39204782620021034,0.43464700782910043,-0.26338795196124676,0.1804277192361057,4,1,0,1,5
2.4151822041819053,0.6292335268009523,1.161993238808366,-0.0013226292115992868,5,0,1,0,2
0.043346314237179134,0.36537218452320414,-0.004991679811208985,-0.7306575910360656,3,0,0,1,1
-0.8975892455108241,-0.10594977842768172,-0.7519812570256101,-0.5177041209047544,1,1,1,0,6
1.1054709745141813,1.6910182602137702,0.5073147753150843,0.491591023485291,5,0,1,1,3
-0.41206349351204147,0.18774146549028542,-0.6006824397753929,-0.058471185340672895,2,0,0,0,0
-0.3042883313481632,-2.737820097539403,1.2282949530852032,-1.1140915434531975,1,0,0,0,0
-2.6916728835054062,-0.24011381466804926,0.9598865135290288,-0.6571370392382486,1,1,1,0,6
0.800985899653341,0.3429980639867676,0.0627339059733029,-0.645280194609302,5,0,1,1,3
1.1184491466031299,0.9653258810215546,0.6098970426015962,-0.008349958001418464,5,1,0,0,4
0.5990194733686489,0.09928106253206487,0.5646022179081611,0.22421646958357044,5,0,1,1,3
1.2784058965260787,-0.25008556960755673,-0.27561721612414974,0.13604229367717946,4,1,0,0,4
1.4910002031173142,-0.662816261816396,0.8951464376542937,-0.6094208853850842,4,0,0,1,1
-0.04600184904419109,0.6655533312968765,-0.22729158648413816,0.061250929677000084,3,0,0,0,0
1.237616498169398,-0.4475872036585079,0.6162056722529549,-1.3257155334072537,4,1,0,0,4
-0.4438398119629125,-0.20345024115632215,-0.9503454914353409,-2.841435477298822,1,1,1,0,6
-0.35380118366422997,-0.3421559232520144,0.10202833099987614,-0.013636289228517263,2,0,1,0,2
1.3567601543294927,0.956581474538103,0.4160924201334983,-1.6130860566632121,4,1,1,0,6
0.6911238288656312,-0.13297465959087684,-0.7884535689436885,-0.9070508967245678,2,1,1,0,6
-1.0334151925780863,-1.675897443561961,-0.4143269001539377,-1.1670519437831326,1,1,0,0,4
0.46132937954770287,1.0226567571791163,-0.5310444910517331,0.6662923672544253,4,1,1,1,7
0.11708855913968691,-0.7013361745773419,0.7306499715056249,-1.1731491146472364,2,1,0,0,4
-0.8186662911473895,0.3570027287853869,-0.7168331835224488,0.3110804752518792,2,0,0,0,0
0.23428705031409536,0.3737851542918249,0.4417342816753883,-0.454720037330858,3,0,0,1,1
-0.6045056974888432,1.6036069753849027,1.5287750373341993,-1.2032659131681271,5,0,1,1,3
-1.5704896885119972,1.0445304192171838,0.3611353252694964,-1.542846755241124,1,0,0,0,0
-1.311155278671533,-0.17502960085963015,-1.6068926222053537,0.49207951960289037,1,0,1,1,3
2.069170076543686,-0.1663845850941834,0.13101273834882907,0.41538947709892393,5,1,0,0,4
-1.5149289161276076,-0.8904060742868677,1.0465998007488995,0.8020385819274177,1,0,1,0,2
0.32280218708048797,2.077332657137839,-0.2800627782020509,1.8583081632607312,5,1,1,1,7
0.7100559143083107,0.4416272147921844,1.1157320094352772,0.29785466270491956,5,1,0,1,5
0.4391890463003149,1.394418722263127,0.6248831424238327,0.30620772413915437,5,0,0,1,1
-1.225471658638618,-0.31899618316650463,0.42821518802099434,-0.09948393531173459,1,0,0,0,0
-0.021538169355314607,-2.049144426962762,-0.2538875726734865,0.12859558556634218,1,1,0,0,4
0.14084672512860527,1.9317126573973904,-0.5046078527000704,-0.32822698474356604,5,0,1,0,2
0.6002092604788347,0.093117608770828,-0.24802194734688585,-0.8732012563235525,3,0,0,1,1
-0.6449608312139513,0.5331851035529811,0.07145648982123619,2.0137218094788643,3,0,1,0,2
-1.0634745046255394,0.4554631649969665,0.5319095440586251,-1.8426938321702466,1,1,1,1,7
1.3025740491605111,0.6446741234786517,0.42973929660845583,0.27199693334284325,5,1,0,0,4
1.2051536459896923,0.5331332843756863,-0.2913346972998633,0.45989151388334587,5,1,0,1,5
0.17007255604901533,-1.1905365511659158,0.07536100274686686,0.16661470114807053,3,0,1,1,3
-0.8087871566976383,1.0868934551323544,0.3981215665947817,-0.9462228394965172,2,0,0,1,1
0.7067616554221394,-0.12895374169143015,-1.6140510452382821,-0.17716532233403554,2,1,1,0,6
0.20931070326586398,-0.4670480462036788,-0.7570323333835638,-0.44790314320145586,2,1,0,1,5
0.9376286761913921,2.127428743087165,-0.7874322158728616,-1.0622457441953337,5,1,1,1,7
-1.4491129659109059,1.3205586078807214,-0.19203643392709743,-0.03532184067235438,3,0,1,1,3
0.21626077213898914,0.06181444705709954,-0.2633221614908416,-0.3976736589645514,3,1,1,1,7
0.1409361513338856,-1.8563921407404527,-0.24530302762215106,-0.5433580335150718,1,1,0,0,4
-1.0096837146474171,0.16163727059626615,-0.8598112493231137,0.6906362311133423,2,1,0,1,5
0.01564824940834869,0.9386558218553922,0.6860079052005903,-1.0526752139033573,4,0,1,1,3
0.03491783587894065,-0.08053550884619903,0.2914253926933203,0.4455165999571997,3,0,0,0,0
-0.41035866711100005,-1.2460390594568356,-1.6288516560734514,-0.6062297577016749,1,0,0,0,0
0.19602874988594204,-0.39068796535246464,0.027512510881246063,0.43033481678400315,4,0,1,1,3
-1.118797010729465,-0.8552211059990061,-1.111856693392579,0.07181782329703956,1,1,1,0,6
0.046358206828473025,0.21539653279310939,1.717018619799197,0.24234864966056183,4,1,0,1,5
0.7314141657789923,0.8194169532093152,-0.44066451412429486,-0.9782347685720066,4,1,0,0,4
0.584017858125673,1.425398978085778,-0.37860391326716175,-0.7745871239688853,4,1,1,0,6
1.376427781957949,-0.33222788971579875,0.09930166742866288,-0.8563284126060892,3,1,1,0,6
-1.1011125741820125,0.23502528320455507,-0.18437770719027874,0.1719622135786127,2,1,0,1,5
-1.507880424632744,0.9540697937976037,-0.0425115926847241,0.7438393181854741,2,0,1,0,2
0.5390677420582579,-0.11114913835239137,1.5634020638407347,1.074897245108833,3,1,1,0,6
0.555152527435993,0.2514926150497506,0.2423007443949943,-0.5038183879984814,4,1,1,1,7
2.1198237931768675,2.5238663817374927,0.851418308230366,0.08053775355181554,5,0,1,0,2
0.7166124762069512,0.20512301348010578,1.14385572003526,-1.6202534789077956,4,1,0,1,5
-1.073948297369196,1.282958924009028,-0.9578596464670062,-2.2199607077613988,2,0,1,1,3
0.9060297349017767,-0.4348342857464509,1.706153135387891,-0.8710663850536061,4,1,0,1,5
-0.5456301477467207,0.041757441406273826,0.705330295496833,-0.6717490254002002,2,1,0,0,4
-1.485835945656234,-1.3143289089975863,0.9744079559433578,-1.5580496645238444,1,0,1,0,2
2.909100879712529,-0.025069817584577467,-0.8459636601093807,-1.783565446165085,5,1,0,0,4
0.1258253793974214,1.1922779660243443,0.8348995203750065,0.5233044307729826,5,0,0,1,1
0.7149506318072036,2.498898578448958,0.4311118510559565,-0.8118081408254868,5,0,1,0,2
0.6635502526976669,1.1966410277468302,-0.5193071974587743,-1.688180424207978,4,1,0,1,5
1.6120767740895159,0.6868559488347655,2.3008104729444683,2.3048954150415493,5,0,0,1,1
0.5841065164750756,0.4529643345523173,0.5848778273706591,0.15894725181418007,3,1,1,0,6
1.3176980326795928,-0.19996912736145078,-0.2211746873694188,-0.3308714856245393,4,1,1,1,7
-1.027283849998033,-0.16027152315849305,0.2123392036724691,0.6613789366010102,2,0,0,0,0
-1.2921609905481026,1.012836028679212,0.9287182749899154,-0.7734350036082451,2,1,1,1,7
1.7265570102475973,-0.785142932315272,1.1488683029534146,1.5672129296601351,5,1,0,0,4
1.2748597184089916,0.9331250134763664,0.6004092223164897,-1.5525459085831739,5,0,0,1,1
